student_id,method,study_hours,exam_score
1,Lecture,8.6,70.7
2,Lecture,6.7,63.5
3,Lecture,7.2,67.8
4,Lecture,5.6,65.0
5,Lecture,6.1,71.2
6,Lecture,5.0,57.9
7,Lecture,7.5,60.3
8,Lecture,4.2,89.0
9,Lecture,7.2,61.7
10,Lecture,5.7,63.2
11,Lecture,7.8,86.7
12,Lecture,7.1,95.2
13,Lecture,8.7,62.6
14,Lecture,7.1,69.1
15,Lecture,3.6,74.7
16,Lecture,5.9,85.8
17,Lecture,4.2,64.1
18,Lecture,5.2,70.0
19,Lecture,8.3,78.2
20,Lecture,7.0,75.5
21,Lecture,5.0,69.0
22,Lecture,4.5,70.9
23,Lecture,6.0,61.0
24,Lecture,4.2,70.1
25,Lecture,5.0,69.9
26,Flipped,8.5,81.6
27,Flipped,9.7,76.1
28,Flipped,8.9,83.3
29,Flipped,4.6,87.1
30,Flipped,8.5,81.1
31,Flipped,8.1,82.5
32,Flipped,8.6,80.4
33,Flipped,10.4,80.0
34,Flipped,4.9,74.9
35,Flipped,7.1,82.2
36,Flipped,8.9,79.3
37,Flipped,5.6,94.7
38,Flipped,10.2,91.0
39,Flipped,8.6,82.7
40,Flipped,9.3,74.7
41,Flipped,7.1,72.2
42,Flipped,9.2,88.3
43,Flipped,9.6,81.8
44,Flipped,8.3,83.4
45,Flipped,8.4,67.8
46,Flipped,8.4,86.5
47,Flipped,6.7,83.2
48,Flipped,7.8,72.2
49,Flipped,7.8,76.7
50,Flipped,8.6,81.8
51,Online,6.5,68.5
52,Online,3.4,65.4
53,Online,4.8,67.1
54,Online,7.2,65.7
55,Online,3.9,69.4
56,Online,3.8,81.2
57,Online,5.3,44.9
58,Online,6.3,65.9
59,Online,5.0,69.6
60,Online,7.0,70.7
61,Online,6.3,64.7
62,Online,6.3,52.2
63,Online,5.8,71.0
64,Online,8.5,83.5
65,Online,4.7,54.2
66,Online,2.0,75.8
67,Online,7.4,65.0
68,Online,4.3,67.4
69,Online,5.2,58.5
70,Online,7.0,65.0
71,Online,2.6,79.7
72,Online,3.1,73.2
73,Online,2.6,83.6
74,Online,3.8,78.6
75,Online,5.7,72.0
